country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Kalayaan,Fernindad E. Marcos,http://blocgame.com/alliancestats.php?allianceid=1393,216k active personnel,51 ships,Almost Modern,9 factories,Good,last online 1 hours ago,rankings.php?subregion=pac,BAMF,$12621 million,alliancestats.php?allianceid=1393,,Pacific Rim,,,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,74664 km 2,http://blocgame.com/stats.php?id=52349
Greekrules,General Humphreys,http://blocgame.com/alliancestats.php?allianceid=1393,299k active personnel,32 ships,Persian Gulf War surplus,14 factories,Elite,last online 16 hours ago,rankings.php?subregion=ara,BAMF,$12787 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,85502 km 2,http://blocgame.com/stats.php?id=43351
Al-Petralia,El-Oil,http://blocgame.com/alliancestats.php?allianceid=1393,68k active personnel,25 ships,Persian Gulf War surplus,7 factories,Elite,last online 9 hours ago,rankings.php?subregion=ara,BAMF,$12680 million,alliancestats.php?allianceid=1393,,Arabia,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,34559 km 2,http://blocgame.com/stats.php?id=52484
Alexandrastan,TWAIN,http://blocgame.com/alliancestats.php?allianceid=1401,174k active personnel,2 ships,Advanced,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=mes,The Federal Colonies,$12651 million,alliancestats.php?allianceid=1401,,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,25694 km 2,http://blocgame.com/stats.php?id=39070
Texano,Eden,http://blocgame.com/alliancestats.php?allianceid=1835,582k active personnel,70 ships,Persian Gulf War surplus,23 factories,Good,online now,rankings.php?subregion=per,Roman Republic,$12171 million,alliancestats.php?allianceid=1835,3544 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,139525 km 2,http://blocgame.com/stats.php?id=52354
South Grestin,Haenel,http://blocgame.com/alliancestats.php?allianceid=1580,194k active personnel,31 ships,Persian Gulf War surplus,8 factories,Elite,last online 1 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$12369 million,alliancestats.php?allianceid=1580,317 Mbbl,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,34166 km 2,http://blocgame.com/stats.php?id=46163
dane,josen,http://blocgame.com/alliancestats.php?allianceid=1401,179k active personnel,52 ships,Almost Modern,8 factories,Elite,last online 10 hours ago,rankings.php?subregion=car,The Federal Colonies,$12433 million,alliancestats.php?allianceid=1401,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,37795 km 2,http://blocgame.com/stats.php?id=45877
Hashashin,moffe,http://blocgame.com/alliancestats.php?allianceid=1644,176k active personnel,26 ships,Advanced,14 factories,Good,last online 8 hours ago,rankings.php?subregion=per,Inter/pol/,$11670 million,alliancestats.php?allianceid=1644,200 Mbbl,Persia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=per,80533 km 2,http://blocgame.com/stats.php?id=54220
Casa del Nolano,jnolat09,http://blocgame.com/alliancestats.php?allianceid=1599,126k active personnel,14 ships,Persian Gulf War surplus,5 factories,Standard,last online 6 hours ago,rankings.php?subregion=ind,Wreckage brothers,$12338 million,alliancestats.php?allianceid=1599,,East Indies,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,17783 km 2,http://blocgame.com/stats.php?id=45936
Ahkazra,Allen Ch�rra,http://blocgame.com/alliancestats.php?allianceid=1393,199k active personnel,23 ships,Advanced,7 factories,Elite,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$12075 million,alliancestats.php?allianceid=1393,2745 Mbbl,Arabia,,,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,45754 km 2,http://blocgame.com/stats.php?id=49332
The Hegemony,Peter Wiggin,http://blocgame.com/alliancestats.php?allianceid=1644,108k active personnel,33 ships,Almost Modern,8 factories,Elite,last online 2 hours ago,rankings.php?subregion=gra,Inter/pol/,$12078 million,alliancestats.php?allianceid=1644,,Gran Colombia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,38475 km 2,http://blocgame.com/stats.php?id=40840
Pheonix,Shockwave,http://blocgame.com/alliancestats.php?allianceid=1401,148k active personnel,49 ships,Persian Gulf War surplus,11 factories,Good,last online 4 hours ago,rankings.php?subregion=per,The Federal Colonies,$12191 million,alliancestats.php?allianceid=1401,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,37998 km 2,http://blocgame.com/stats.php?id=40311
QonoS,Tmonsta,http://blocgame.com/alliancestats.php?allianceid=1595,182k active personnel,30 ships,Persian Gulf War surplus,11 factories,Elite,last online 3 hours ago,rankings.php?subregion=chi,The High Council,$12024 million,alliancestats.php?allianceid=1595,,China,1 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,35992 km 2,http://blocgame.com/stats.php?id=44539
MothershipZeta,ratedoforobscene,http://blocgame.com/alliancestats.php?allianceid=1580,136k active personnel,15 ships,Almost Modern,4 factories,Elite,last online 20 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11711 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,16145 km 2,http://blocgame.com/stats.php?id=40629
Lalaland,Lalaland,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,27 ships,Persian Gulf War surplus,8 factories,Elite,last online 10 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$11723 million,alliancestats.php?allianceid=1580,17 Mbbl,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,27955 km 2,http://blocgame.com/stats.php?id=40201
San Marquez,Juan Pablo Montoya II,http://blocgame.com/alliancestats.php?allianceid=1595,66k active personnel,30 ships,Almost Modern,5 factories,Elite,online now,rankings.php?subregion=mex,The High Council,$11634 million,alliancestats.php?allianceid=1595,,Mesoamerica,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mex,26230 km 2,http://blocgame.com/stats.php?id=54023
Lemonstan,Lemon,http://blocgame.com/alliancestats.php?allianceid=1580,333k active personnel,31 ships,Advanced,13 factories,Elite,last online 14 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11427 million,alliancestats.php?allianceid=1580,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,62436 km 2,http://blocgame.com/stats.php?id=40048
Parameswara,brownmy,http://blocgame.com/alliancestats.php?allianceid=1580,198k active personnel,13 ships,Almost Modern,10 factories,Good,last online 15 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$11599 million,alliancestats.php?allianceid=1580,,Indochina,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=sea,44935 km 2,http://blocgame.com/stats.php?id=56360
Laurence,Frezzerbloom,http://blocgame.com/alliancestats.php?allianceid=1599,249k active personnel,21 ships,Persian Gulf War surplus,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Wreckage brothers,$11367 million,alliancestats.php?allianceid=1599,,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,33958 km 2,http://blocgame.com/stats.php?id=49637
the mighty Kafr,MrKafr,http://blocgame.com/alliancestats.php?allianceid=1382,13k active personnel,32 ships,Almost Modern,11 factories,Good,last online 154 hours ago,rankings.php?subregion=ara,Non-Aligned Movement,$10595 million,alliancestats.php?allianceid=1382,2211 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,41538 km 2,http://blocgame.com/stats.php?id=52428
Libratio,Concarne,http://blocgame.com/alliancestats.php?allianceid=1401,65k active personnel,10 ships,Almost Modern,5 factories,Good,last online 3 hours ago,rankings.php?subregion=car,The Federal Colonies,$10819 million,alliancestats.php?allianceid=1401,370 Mbbl,Caribbean,,Depleted,Large,http://blocgame.com/rankings.php?subregion=car,13513 km 2,http://blocgame.com/stats.php?id=40370
Turodi,Pt74,http://blocgame.com/alliancestats.php?allianceid=1393,250k active personnel,0 ships,Almost Modern,10 factories,Good,online now,rankings.php?subregion=gra,BAMF,$11247 million,alliancestats.php?allianceid=1393,,Gran Colombia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=gra,30049 km 2,http://blocgame.com/stats.php?id=53194
reptil,maniacgxz,http://blocgame.com/alliancestats.php?allianceid=1393,190k active personnel,35 ships,Almost Modern,10 factories,Good,last online 1 hours ago,rankings.php?subregion=ara,BAMF,$11211 million,alliancestats.php?allianceid=1393,4222 Mbbl,Arabia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,42997 km 2,http://blocgame.com/stats.php?id=53598
Savannah,Watersfall,http://blocgame.com/alliancestats.php?allianceid=1576,53k active personnel,19 ships,Almost Modern,7 factories,Elite,last online 3 hours ago,rankings.php?subregion=pac,The Last Phoenix,$11328 million,alliancestats.php?allianceid=1576,,Pacific Rim,,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,36024 km 2,http://blocgame.com/stats.php?id=49817
Rodan,Rodgun,http://blocgame.com/alliancestats.php?allianceid=1580,90k active personnel,36 ships,Persian Gulf War surplus,10 factories,Elite,last online 39 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$11360 million,alliancestats.php?allianceid=1580,4910 Mbbl,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,35001 km 2,http://blocgame.com/stats.php?id=52317
Vekta,Strongbad,http://blocgame.com/alliancestats.php?allianceid=1595,211k active personnel,8 ships,Almost Modern,9 factories,Good,last online 24 hours ago,rankings.php?subregion=pac,The High Council,$11117 million,alliancestats.php?allianceid=1595,,Pacific Rim,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=pac,51353 km 2,http://blocgame.com/stats.php?id=46288
Rhod3sia,FreeMindInside,http://blocgame.com/alliancestats.php?allianceid=1568,229k active personnel,36 ships,Persian Gulf War surplus,8 factories,Good,last online 5 hours ago,rankings.php?subregion=saf,Brotherhood of Zion,$10243 million,alliancestats.php?allianceid=1568,,Southern Africa,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=saf,50846 km 2,http://blocgame.com/stats.php?id=52679
Best Istan,Glorious Leader,http://blocgame.com/alliancestats.php?allianceid=1568,54k active personnel,1 ships,Vietnam War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$11072 million,alliancestats.php?allianceid=1568,62 Mbbl,China,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,10907 km 2,http://blocgame.com/stats.php?id=40577
Robots,stormbot28,http://blocgame.com/alliancestats.php?allianceid=1599,209k active personnel,24 ships,Almost Modern,8 factories,Good,last online 1 hours ago,rankings.php?subregion=car,Wreckage brothers,$11043 million,alliancestats.php?allianceid=1599,,Caribbean,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=car,45824 km 2,http://blocgame.com/stats.php?id=40242
Versail,Chairman,http://blocgame.com/alliancestats.php?allianceid=1644,7k active personnel,3 ships,Persian Gulf War surplus,3 factories,Good,last online 43 hours ago,rankings.php?subregion=car,Inter/pol/,$9134 million,alliancestats.php?allianceid=1644,,Caribbean,,Untapped,Large,http://blocgame.com/rankings.php?subregion=car,11698 km 2,http://blocgame.com/stats.php?id=45646
Iranzamin,Lord of War,http://blocgame.com/alliancestats.php?allianceid=1644,171k active personnel,51 ships,Almost Modern,9 factories,Elite,last online 2 hours ago,rankings.php?subregion=per,Inter/pol/,$11051 million,alliancestats.php?allianceid=1644,,Persia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,51765 km 2,http://blocgame.com/stats.php?id=49556
British Egypt,Montgomery,http://blocgame.com/alliancestats.php?allianceid=1393,91k active personnel,51 ships,Persian Gulf War surplus,5 factories,Elite,last online 2 hours ago,rankings.php?subregion=egy,BAMF,$10459 million,alliancestats.php?allianceid=1393,7331 Mbbl,Egypt,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,29757 km 2,http://blocgame.com/stats.php?id=45596
Peach,Tanaille,http://blocgame.com/alliancestats.php?allianceid=1599,147k active personnel,32 ships,Persian Gulf War surplus,16 factories,Good,online now,rankings.php?subregion=mes,Wreckage brothers,$10643 million,alliancestats.php?allianceid=1599,3876 Mbbl,Mesopotamia,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=mes,125636 km 2,http://blocgame.com/stats.php?id=54825
Bear Country,Kowalski,http://blocgame.com/alliancestats.php?allianceid=1580,60k active personnel,9 ships,Second World War surplus,3 factories,Poor,last online 5 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10780 million,alliancestats.php?allianceid=1580,,Persia,,Near Depletion,Somewhat Large,http://blocgame.com/rankings.php?subregion=per,19240 km 2,http://blocgame.com/stats.php?id=54578
WUBstep,WUBstep,http://blocgame.com/alliancestats.php?allianceid=1580,298k active personnel,58 ships,Advanced,12 factories,Good,last online 7 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$10535 million,alliancestats.php?allianceid=1580,4618 Mbbl,Persia,3 Tons,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=per,125146 km 2,http://blocgame.com/stats.php?id=39023
Eagleland,AMERICAN_HERO,http://blocgame.com/alliancestats.php?allianceid=1599,15k active personnel,17 ships,Vietnam War surplus,6 factories,Elite,online now,rankings.php?subregion=mex,Wreckage brothers,$10305 million,alliancestats.php?allianceid=1599,,Mesoamerica,,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=mex,37981 km 2,http://blocgame.com/stats.php?id=39022
Pickles,Pickles,http://blocgame.com/alliancestats.php?allianceid=1594,6k active personnel,21 ships,Persian Gulf War surplus,5 factories,Standard,last online 167 hours ago,rankings.php?subregion=sea,The Cartel,$10852 million,alliancestats.php?allianceid=1594,,Indochina,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sea,17230 km 2,http://blocgame.com/stats.php?id=42911
TheDesertFox,DesertFox,http://blocgame.com/alliancestats.php?allianceid=1393,178k active personnel,33 ships,Almost Modern,9 factories,Elite,last online 8 hours ago,rankings.php?subregion=pac,BAMF,$10245 million,alliancestats.php?allianceid=1393,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,48082 km 2,http://blocgame.com/stats.php?id=52368
durkastan,ned kelly,http://blocgame.com/alliancestats.php?allianceid=1580,43k active personnel,41 ships,Persian Gulf War surplus,16 factories,Elite,last online 2 hours ago,rankings.php?subregion=ara,Brotherhood of Nod,$10391 million,alliancestats.php?allianceid=1580,,Arabia,,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ara,100191 km 2,http://blocgame.com/stats.php?id=40488
Eisen,Balthazaar,http://blocgame.com/alliancestats.php?allianceid=1599,404k active personnel,55 ships,Persian Gulf War surplus,12 factories,Elite,online now,rankings.php?subregion=chi,Wreckage brothers,$9729 million,alliancestats.php?allianceid=1599,,China,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=chi,82683 km 2,http://blocgame.com/stats.php?id=53566
Histalaxia,Sir William the First,http://blocgame.com/alliancestats.php?allianceid=1810,185k active personnel,24 ships,Persian Gulf War surplus,8 factories,Standard,last online 1 hours ago,rankings.php?subregion=pac,EUN,$10184 million,alliancestats.php?allianceid=1810,,Pacific Rim,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=pac,31645 km 2,http://blocgame.com/stats.php?id=51506
Kardazar,Mahmud Ali,http://blocgame.com/alliancestats.php?allianceid=1393,209k active personnel,18 ships,Almost Modern,11 factories,Good,last online 3 hours ago,rankings.php?subregion=ara,BAMF,$10188 million,alliancestats.php?allianceid=1393,5390 Mbbl,Arabia,,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=ara,32670 km 2,http://blocgame.com/stats.php?id=55305
Asenea,DrSmouse,http://blocgame.com/alliancestats.php?allianceid=1682,129k active personnel,34 ships,Almost Modern,5 factories,Elite,last online 9 hours ago,rankings.php?subregion=car,S.T.A.L.K.E.R.,$10147 million,alliancestats.php?allianceid=1682,,Caribbean,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=car,27725 km 2,http://blocgame.com/stats.php?id=55546
