country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,uranium,region,territory,pageUrl,oil_reserves,reactor
Krovator Land,Kassim Fuentes,http://blocgame.com/alliancestats.php?allianceid=1595,48k active personnel,2 ships,First World War surplus,2 factories,Good,last online 8 hours ago,rankings.php?subregion=car,The High Council,$2228 million,alliancestats.php?allianceid=1595,Caribbean,Near Depletion,Mediocre,,http://blocgame.com/rankings.php?subregion=car,33832 km 2,http://blocgame.com/stats.php?id=60722,660 Mbbl,
Darkstone,Trakel,http://blocgame.com/alliancestats.php?allianceid=1393,255k active personnel,6 ships,Almost Modern,11 factories,Good,last online 5 hours ago,rankings.php?subregion=pac,BAMF,$2226 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=pac,89125 km 2,http://blocgame.com/stats.php?id=57176,46 Mbbl,
Janisiaia,Janisiaia,http://blocgame.com/alliancestats.php?allianceid=1644,30k active personnel,3 ships,Second World War surplus,2 factories,Standard,last online 6 hours ago,rankings.php?subregion=pac,Inter/pol/,$2217 million,alliancestats.php?allianceid=1644,Pacific Rim,Near Depletion,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,25200 km 2,http://blocgame.com/stats.php?id=60046,305 Mbbl,
sandakania,Ryan Kentang,http://blocgame.com/alliancestats.php?allianceid=1899,101k active personnel,8 ships,Second World War surplus,4 factories,Standard,last online 6 hours ago,rankings.php?subregion=ind,ASEANG,$2214 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Large,,http://blocgame.com/rankings.php?subregion=ind,32167 km 2,http://blocgame.com/stats.php?id=60600,,
Kanto,savage,http://blocgame.com/alliancestats.php?allianceid=1393,78k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 47 hours ago,rankings.php?subregion=sea,BAMF,$2212 million,alliancestats.php?allianceid=1393,Indochina,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=sea,19446 km 2,http://blocgame.com/stats.php?id=46050,,
Bokerses,Kimbercolt,http://blocgame.com/alliancestats.php?allianceid=1835,105k active personnel,1 ships,Korean War surplus,6 factories,Elite,last online 23 hours ago,rankings.php?subregion=egy,SPQR,$2186 million,alliancestats.php?allianceid=1835,Egypt,Untapped,Small,,http://blocgame.com/rankings.php?subregion=egy,35055 km 2,http://blocgame.com/stats.php?id=60634,4617 Mbbl,
Krat,Mythron,http://blocgame.com/alliancestats.php?allianceid=1664,7k active personnel,4 ships,Second World War surplus,3 factories,Standard,last online 54 hours ago,rankings.php?subregion=sea,U.N.O,$2182 million,alliancestats.php?allianceid=1664,Indochina,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=sea,1604 km 2,http://blocgame.com/stats.php?id=51892,142 Mbbl,
MakanBudak,amirulfaizal,http://blocgame.com/alliancestats.php?allianceid=1899,18k active personnel,1 ships,Second World War surplus,3 factories,Elite,last online 4 hours ago,rankings.php?subregion=ind,ASEANG,$2168 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,20598 km 2,http://blocgame.com/stats.php?id=60748,,
Free Warriors,Milan Vond�ich,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,0 ships,Second World War surplus,2 factories,Good,last online 56 hours ago,rankings.php?subregion=saf,The High Council,$2156 million,alliancestats.php?allianceid=1595,Southern Africa,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=saf,27611 km 2,http://blocgame.com/stats.php?id=60293,,
Magna Bonom,Krull,http://blocgame.com/alliancestats.php?allianceid=1580,152k active personnel,18 ships,Korean War surplus,6 factories,Elite,last online 4 hours ago,rankings.php?subregion=egy,Brotherhood of Nod,$2154 million,alliancestats.php?allianceid=1580,Egypt,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=egy,43027 km 2,http://blocgame.com/stats.php?id=59435,5857 Mbbl,
Suntat,lordhackers,http://blocgame.com/alliancestats.php?allianceid=1418,32k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=sea,Asian Alliance,$2151 million,alliancestats.php?allianceid=1418,Indochina,Near Depletion,Meagre,,http://blocgame.com/rankings.php?subregion=sea,14045 km 2,http://blocgame.com/stats.php?id=60546,,
Pahang DM,RaziShah,http://blocgame.com/alliancestats.php?allianceid=1899,90k active personnel,2 ships,Second World War surplus,3 factories,Good,online now,rankings.php?subregion=sea,ASEANG,$2148 million,alliancestats.php?allianceid=1899,Indochina,Untapped,Large,,http://blocgame.com/rankings.php?subregion=sea,30683 km 2,http://blocgame.com/stats.php?id=60410,382 Mbbl,
Aminia,WashNats,http://blocgame.com/alliancestats.php?allianceid=1393,43k active personnel,5 ships,Korean War surplus,2 factories,Elite,last online 4 hours ago,rankings.php?subregion=car,BAMF,$2146 million,alliancestats.php?allianceid=1393,Caribbean,Depleted,Mediocre,,http://blocgame.com/rankings.php?subregion=car,41958 km 2,http://blocgame.com/stats.php?id=59913,,
Jerung Hantu,Syark Land,http://blocgame.com/alliancestats.php?allianceid=1899,21k active personnel,1 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$2144 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60505,,
songsing,grace,http://blocgame.com/alliancestats.php?allianceid=1644,81k active personnel,5 ships,Second World War surplus,2 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,Inter/pol/,$2141 million,alliancestats.php?allianceid=1644,Pacific Rim,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,28653 km 2,http://blocgame.com/stats.php?id=60074,36 Mbbl,
Grathalandia,GoodGuy447,,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 90 hours ago,rankings.php?subregion=per,,$2140 million,,Persia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=per,11009 km 2,http://blocgame.com/stats.php?id=60131,1576 Mbbl,
Seinlandia,CosKramer,http://blocgame.com/alliancestats.php?allianceid=1595,58k active personnel,2 ships,Second World War surplus,3 factories,Good,last online 5 hours ago,rankings.php?subregion=mex,The High Council,$2126 million,alliancestats.php?allianceid=1595,Mesoamerica,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=mex,30424 km 2,http://blocgame.com/stats.php?id=50309,335 Mbbl,
West Congo,Warlord Hito,http://blocgame.com/alliancestats.php?allianceid=1761,3k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=waf,Eastern Bloc,$2115 million,alliancestats.php?allianceid=1761,West Africa,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=waf,6435 km 2,http://blocgame.com/stats.php?id=57548,,
crump,dowgamere,http://blocgame.com/alliancestats.php?allianceid=1820,3k active personnel,0 ships,Second World War surplus,1 factory,Poor,last online 177 hours ago,rankings.php?subregion=mes,Mojave Wanderers,$2105 million,alliancestats.php?allianceid=1820,Mesopotamia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=mes,22364 km 2,http://blocgame.com/stats.php?id=59193,6666 Mbbl,
gratagula,w2e2w2e2,http://blocgame.com/alliancestats.php?allianceid=1831,12k active personnel,3 ships,First World War surplus,2 factories,Poor,last online 176 hours ago,rankings.php?subregion=chi,DEADFISH Reformed,$2081 million,alliancestats.php?allianceid=1831,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,9110 km 2,http://blocgame.com/stats.php?id=58756,,
Gajah Mati,ayyub,http://blocgame.com/alliancestats.php?allianceid=1899,34k active personnel,2 ships,First World War surplus,2 factories,Elite,last online 10 hours ago,rankings.php?subregion=ind,ASEANG,$2076 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60540,,
Malaysiastan,Pussiepounder,http://blocgame.com/alliancestats.php?allianceid=1580,61k active personnel,2 ships,Second World War surplus,4 factories,Elite,last online 5 hours ago,rankings.php?subregion=sea,Brotherhood of Nod,$2052 million,alliancestats.php?allianceid=1580,Indochina,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=sea,42152 km 2,http://blocgame.com/stats.php?id=60911,,
Markoviakia,Luako,http://blocgame.com/alliancestats.php?allianceid=1393,0k active personnel,0 ships,Korean War surplus,1 factory,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=waf,BAMF,$2045 million,alliancestats.php?allianceid=1393,West Africa,Untapped,None,,http://blocgame.com/rankings.php?subregion=waf,5310 km 2,http://blocgame.com/stats.php?id=57239,,
deztructions,ikillsthepussy,http://blocgame.com/alliancestats.php?allianceid=1595,10k active personnel,0 ships,First World War surplus,3 factories,Undisciplined Rabble,last online 105 hours ago,rankings.php?subregion=chi,The High Council,$2038 million,alliancestats.php?allianceid=1595,China,Untapped,Large,,http://blocgame.com/rankings.php?subregion=chi,15012 km 2,http://blocgame.com/stats.php?id=58597,,
Tyanra,SaffronMerchant,,19k active personnel,0 ships,Second World War surplus,2 factories,Elite,online now,rankings.php?subregion=sub,,$2026 million,,The Subcontinent,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=sub,27147 km 2,http://blocgame.com/stats.php?id=60365,,
Dogenation,dodgingdoge,http://blocgame.com/alliancestats.php?allianceid=1595,5k active personnel,4 ships,Second World War surplus,2 factories,Elite,last online 107 hours ago,rankings.php?subregion=per,The High Council,$2023 million,alliancestats.php?allianceid=1595,Persia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=per,6299 km 2,http://blocgame.com/stats.php?id=59174,,
Nueva Asia,Franco C. Manrique,http://blocgame.com/alliancestats.php?allianceid=1393,141k active personnel,5 ships,Vietnam War surplus,4 factories,Elite,last online 25 hours ago,rankings.php?subregion=ara,BAMF,$2022 million,alliancestats.php?allianceid=1393,Arabia,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ara,28153 km 2,http://blocgame.com/stats.php?id=60216,8642 Mbbl,
TerapBuduLipis,SyedRazi,http://blocgame.com/alliancestats.php?allianceid=1595,54k active personnel,0 ships,Second World War surplus,4 factories,Good,online now,rankings.php?subregion=ind,The High Council,$2008 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,32501 km 2,http://blocgame.com/stats.php?id=60513,127 Mbbl,
Irillym,Vrhythmikz,http://blocgame.com/alliancestats.php?allianceid=1889,17k active personnel,0 ships,Finest of the 19th century,2 factories,Good,last online 4 hours ago,rankings.php?subregion=per,DOOP,$2003 million,alliancestats.php?allianceid=1889,Persia,Plentiful,Meagre,,http://blocgame.com/rankings.php?subregion=per,17205 km 2,http://blocgame.com/stats.php?id=60133,,
Burma,Wyatt McCc,http://blocgame.com/alliancestats.php?allianceid=1401,58k active personnel,2 ships,Korean War surplus,4 factories,Poor,last online 1 hours ago,rankings.php?subregion=ind,The Federal Colonies,$1990 million,alliancestats.php?allianceid=1401,East Indies,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ind,20130 km 2,http://blocgame.com/stats.php?id=56151,,
Fagglands,Faggmann,,9k active personnel,-1 ships,Second World War surplus,2 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,,$1987 million,,China,Untapped,Large,,http://blocgame.com/rankings.php?subregion=chi,12220 km 2,http://blocgame.com/stats.php?id=59648,,
Jerai,muadz.zulkar9,http://blocgame.com/alliancestats.php?allianceid=1899,173k active personnel,3 ships,Second World War surplus,4 factories,Standard,last online 93 hours ago,rankings.php?subregion=ind,ASEANG,$1976 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,42920 km 2,http://blocgame.com/stats.php?id=60621,,
Ausdauer,Ricard Leopold,,3k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 185 hours ago,rankings.php?subregion=sub,,$1967 million,,The Subcontinent,Untapped,None,,http://blocgame.com/rankings.php?subregion=sub,404 km 2,http://blocgame.com/stats.php?id=54072,,
Fastistan 2.0,St. Sanic,http://blocgame.com/alliancestats.php?allianceid=1568,155k active personnel,2 ships,Vietnam War surplus,5 factories,Good,last online 2 hours ago,rankings.php?subregion=gui,Brotherhood of Zion,$1961 million,alliancestats.php?allianceid=1568,Guinea,Untapped,Very Powerful,,http://blocgame.com/rankings.php?subregion=gui,51122 km 2,http://blocgame.com/stats.php?id=59029,6190 Mbbl,
williams,twill174,http://blocgame.com/alliancestats.php?allianceid=1952,8k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=ama,The Eastern Sea,$1949 million,alliancestats.php?allianceid=1952,Amazonia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ama,14130 km 2,http://blocgame.com/stats.php?id=59373,,
Pohon Beringin,iwanteben,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,4 ships,First World War surplus,3 factories,Elite,last online 18 hours ago,rankings.php?subregion=ind,ASEANG,$1948 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,20588 km 2,http://blocgame.com/stats.php?id=60744,43 Mbbl,
mamadom,g0rilla,http://blocgame.com/alliancestats.php?allianceid=1899,78k active personnel,3 ships,Second World War surplus,2 factories,Standard,last online 3 hours ago,rankings.php?subregion=ind,ASEANG,$1945 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60522,,5%
Malaya Empire,EmperorAiman,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,Second World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=ind,ASEANG,$1942 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60499,,
Kedahan,Farhan,http://blocgame.com/alliancestats.php?allianceid=1899,30k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 13 hours ago,rankings.php?subregion=ind,ASEANG,$1921 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60758,397 Mbbl,5%
ECPF,Schaapjoch,http://blocgame.com/alliancestats.php?allianceid=1595,57k active personnel,4 ships,Second World War surplus,4 factories,Good,last online 7 hours ago,rankings.php?subregion=eaf,The High Council,$1914 million,alliancestats.php?allianceid=1595,East Africa,,Somewhat Large,,http://blocgame.com/rankings.php?subregion=eaf,20080 km 2,http://blocgame.com/stats.php?id=60194,349 Mbbl,
Sana,twiceleader,http://blocgame.com/alliancestats.php?allianceid=1393,36k active personnel,2 ships,Second World War surplus,2 factories,Elite,last online 23 hours ago,rankings.php?subregion=chi,BAMF,$1914 million,alliancestats.php?allianceid=1393,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,15692 km 2,http://blocgame.com/stats.php?id=60262,75 Mbbl,
Amazona,KarloSpa,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,0 ships,Second World War surplus,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=ama,SPQR,$1913 million,alliancestats.php?allianceid=1835,Amazonia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ama,21762 km 2,http://blocgame.com/stats.php?id=59861,,
Kongasi,Din Diallo,http://blocgame.com/alliancestats.php?allianceid=1580,21k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 19 hours ago,rankings.php?subregion=congo,Brotherhood of Nod,$1902 million,alliancestats.php?allianceid=1580,Congo,Near Depletion,Small,,http://blocgame.com/rankings.php?subregion=congo,11776 km 2,http://blocgame.com/stats.php?id=58832,36 Mbbl,
District 13,Ash Ferguson,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,3 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 127 hours ago,rankings.php?subregion=pac,The High Council,$1877 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=pac,18642 km 2,http://blocgame.com/stats.php?id=60103,243 Mbbl,
The Jar,Mr.Pickles,http://blocgame.com/alliancestats.php?allianceid=1382,58k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 18 hours ago,rankings.php?subregion=gui,Non-Aligned Movement,$1872 million,alliancestats.php?allianceid=1382,Guinea,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=gui,23470 km 2,http://blocgame.com/stats.php?id=60355,2249 Mbbl,
DeathGods,devin59320,http://blocgame.com/alliancestats.php?allianceid=1935,5k active personnel,0 ships,First World War surplus,3 factories,Elite,last online 8 hours ago,rankings.php?subregion=chi,O.P.E.N.,$1871 million,alliancestats.php?allianceid=1935,China,,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,17719 km 2,http://blocgame.com/stats.php?id=60287,,
Kebabis,Sultan Kebab,,14k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 103 hours ago,rankings.php?subregion=ara,,$1866 million,,Arabia,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ara,20500 km 2,http://blocgame.com/stats.php?id=60765,,
Akhlaken,GaGaK,http://blocgame.com/alliancestats.php?allianceid=1899,55k active personnel,5 ships,Second World War surplus,3 factories,Elite,last online 9 hours ago,rankings.php?subregion=ind,ASEANG,$1853 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=ind,20803 km 2,http://blocgame.com/stats.php?id=60346,,
Tanah Malaya,Syahmi1089,http://blocgame.com/alliancestats.php?allianceid=1899,66k active personnel,6 ships,Second World War surplus,3 factories,Elite,last online 14 hours ago,rankings.php?subregion=ind,ASEANG,$1848 million,alliancestats.php?allianceid=1899,East Indies,,Large,,http://blocgame.com/rankings.php?subregion=ind,29969 km 2,http://blocgame.com/stats.php?id=60385,,
Malayland,saddamhusain,http://blocgame.com/alliancestats.php?allianceid=1899,22k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 14 hours ago,rankings.php?subregion=ind,ASEANG,$1840 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,23571 km 2,http://blocgame.com/stats.php?id=60594,796 Mbbl,
Spartan lsnd,Josepgreen,http://blocgame.com/alliancestats.php?allianceid=1835,7k active personnel,2 ships,First World War surplus,3 factories,Elite,online now,rankings.php?subregion=atl,SPQR,$1837 million,alliancestats.php?allianceid=1835,Atlas,,Small,,http://blocgame.com/rankings.php?subregion=atl,13687 km 2,http://blocgame.com/stats.php?id=59652,4492 Mbbl,
kaptencheras,kaptencheras,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,3 factories,Good,last online 143 hours ago,rankings.php?subregion=ind,The High Council,$1835 million,alliancestats.php?allianceid=1595,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,19406 km 2,http://blocgame.com/stats.php?id=60571,,
Samosa,Jewboy,http://blocgame.com/alliancestats.php?allianceid=1595,55k active personnel,0 ships,Second World War surplus,None,Standard,last online 8 hours ago,rankings.php?subregion=ara,The High Council,$1815 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=ara,20182 km 2,http://blocgame.com/stats.php?id=59258,62 Mbbl,
Nuketown,Blobby78,http://blocgame.com/alliancestats.php?allianceid=1595,43k active personnel,5 ships,Second World War surplus,2 factories,Elite,last online 7 hours ago,rankings.php?subregion=egy,The High Council,$1802 million,alliancestats.php?allianceid=1595,Egypt,Near Depletion,Large,,http://blocgame.com/rankings.php?subregion=egy,12906 km 2,http://blocgame.com/stats.php?id=59614,5517 Mbbl,
CTSKRR,CTSKRR,http://blocgame.com/alliancestats.php?allianceid=1595,8k active personnel,3 ships,Second World War surplus,3 factories,Good,last online 105 hours ago,rankings.php?subregion=chi,The High Council,$1800 million,alliancestats.php?allianceid=1595,China,Untapped,Small,,http://blocgame.com/rankings.php?subregion=chi,16254 km 2,http://blocgame.com/stats.php?id=60811,185 Mbbl,
Gate2,TheGate 2,http://blocgame.com/alliancestats.php?allianceid=1595,30k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 127 hours ago,rankings.php?subregion=chi,The High Council,$1799 million,alliancestats.php?allianceid=1595,China,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=chi,19639 km 2,http://blocgame.com/stats.php?id=60231,223 Mbbl,
bakhang,cukobi,http://blocgame.com/alliancestats.php?allianceid=1899,115k active personnel,1 ships,Second World War surplus,3 factories,Poor,online now,rankings.php?subregion=ind,ASEANG,$1789 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60485,,
Kumpa,roaraxes,http://blocgame.com/alliancestats.php?allianceid=1835,52k active personnel,0 ships,Second World War surplus,3 factories,Poor,last online 20 hours ago,rankings.php?subregion=sea,SPQR,$1787 million,alliancestats.php?allianceid=1835,Indochina,Untapped,Large,,http://blocgame.com/rankings.php?subregion=sea,26138 km 2,http://blocgame.com/stats.php?id=60792,326 Mbbl,
Carpentaria,fuerza,http://blocgame.com/alliancestats.php?allianceid=1899,108k active personnel,2 ships,Second World War surplus,2 factories,Poor,last online 89 hours ago,rankings.php?subregion=ind,ASEANG,$1784 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,15654 km 2,http://blocgame.com/stats.php?id=59901,,
Infernistan,Inferno JR,http://blocgame.com/alliancestats.php?allianceid=1932,25k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=egy,African Socialism,$1783 million,alliancestats.php?allianceid=1932,Egypt,Plentiful,Mediocre,,http://blocgame.com/rankings.php?subregion=egy,22685 km 2,http://blocgame.com/stats.php?id=60304,1468 Mbbl,
RATHKEALE,Rathkeale,,9k active personnel,1 ships,Korean War surplus,None,Elite,last online 20 hours ago,rankings.php?subregion=mes,,$1764 million,,Mesopotamia,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=mes,553 km 2,http://blocgame.com/stats.php?id=55636,2444 Mbbl,
Memnon,EosDawn,http://blocgame.com/alliancestats.php?allianceid=1402,20k active personnel,0 ships,Second World War surplus,None,Undisciplined Rabble,last online 122 hours ago,rankings.php?subregion=per,,$1761 million,alliancestats.php?allianceid=1402,Persia,Untapped,Small,,http://blocgame.com/rankings.php?subregion=per,13343 km 2,http://blocgame.com/stats.php?id=50503,3605 Mbbl,
FaREiQ,fareiq,http://blocgame.com/alliancestats.php?allianceid=1899,46k active personnel,0 ships,First World War surplus,3 factories,Good,online now,rankings.php?subregion=ind,ASEANG,$1760 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,28221 km 2,http://blocgame.com/stats.php?id=60369,,
Aquitastan,LongDukDong,,16k active personnel,0 ships,Second World War surplus,None,Good,last online 117 hours ago,rankings.php?subregion=ara,,$1747 million,,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,13750 km 2,http://blocgame.com/stats.php?id=59321,5678 Mbbl,
Mother America,Benners88,http://blocgame.com/alliancestats.php?allianceid=1595,31k active personnel,0 ships,Second World War surplus,1 factory,Elite,last online 27 hours ago,rankings.php?subregion=car,The High Council,$1743 million,alliancestats.php?allianceid=1595,Caribbean,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=60243,171 Mbbl,
Zorlockian,Zorlocka,http://blocgame.com/alliancestats.php?allianceid=1386,64k active personnel,15 ships,Second World War surplus,6 factories,Good,last online 17 hours ago,rankings.php?subregion=per,Che Guevara League,$1737 million,alliancestats.php?allianceid=1386,Persia,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=per,44606 km 2,http://blocgame.com/stats.php?id=58422,10141 Mbbl,
U.S.S.P.R,Commissar_Potato,http://blocgame.com/alliancestats.php?allianceid=1393,31k active personnel,3 ships,Second World War surplus,3 factories,Elite,last online 67 hours ago,rankings.php?subregion=pac,BAMF,$1723 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Powerful,,http://blocgame.com/rankings.php?subregion=pac,26246 km 2,http://blocgame.com/stats.php?id=60172,,
kasturi,mt.lekiu,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 11 hours ago,rankings.php?subregion=ind,ASEANG,$1716 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,16439 km 2,http://blocgame.com/stats.php?id=60887,206 Mbbl,
Kukulala,Unkel,http://blocgame.com/alliancestats.php?allianceid=1595,2k active personnel,5 ships,Second World War surplus,3 factories,Elite,online now,rankings.php?subregion=sea,The High Council,$1714 million,alliancestats.php?allianceid=1595,Indochina,Depleted,Powerful,,http://blocgame.com/rankings.php?subregion=sea,31230 km 2,http://blocgame.com/stats.php?id=60796,,
Kesatuan lipan,Lipantidur,http://blocgame.com/alliancestats.php?allianceid=1899,45k active personnel,0 ships,First World War surplus,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ind,ASEANG,$1713 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,,http://blocgame.com/rankings.php?subregion=ind,22480 km 2,http://blocgame.com/stats.php?id=60459,,
RiveraZ,Tuan Muda RayyaN,http://blocgame.com/alliancestats.php?allianceid=1899,16k active personnel,0 ships,First World War surplus,1 factory,Poor,last online 59 hours ago,rankings.php?subregion=ind,ASEANG,$1712 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,,http://blocgame.com/rankings.php?subregion=ind,20200 km 2,http://blocgame.com/stats.php?id=60849,,
Giant Mechs,OiledDNA,http://blocgame.com/alliancestats.php?allianceid=1418,50k active personnel,0 ships,Second World War surplus,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=pac,Asian Alliance,$1707 million,alliancestats.php?allianceid=1418,Pacific Rim,Untapped,Small,,http://blocgame.com/rankings.php?subregion=pac,22984 km 2,http://blocgame.com/stats.php?id=60735,273 Mbbl,
Del,arnoldNYAAAA,http://blocgame.com/alliancestats.php?allianceid=1850,9k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 5 hours ago,rankings.php?subregion=mes,FFPAW,$1701 million,alliancestats.php?allianceid=1850,Mesopotamia,Untapped,Somewhat Large,,http://blocgame.com/rankings.php?subregion=mes,4315 km 2,http://blocgame.com/stats.php?id=59586,,
Malayo,Syafiq_mohd,http://blocgame.com/alliancestats.php?allianceid=1899,55k active personnel,3 ships,Second World War surplus,2 factories,Elite,last online 8 hours ago,rankings.php?subregion=ind,ASEANG,$1694 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,,http://blocgame.com/rankings.php?subregion=ind,24035 km 2,http://blocgame.com/stats.php?id=60631,256 Mbbl,
qwertyuiop,rumsods mom,http://blocgame.com/alliancestats.php?allianceid=1644,0k active personnel,0 ships,First World War surplus,2 factories,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,Inter/pol/,$1692 million,alliancestats.php?allianceid=1644,Arabia,Untapped,None,,http://blocgame.com/rankings.php?subregion=ara,9995 km 2,http://blocgame.com/stats.php?id=59451,,
